app,media_source,date_campaign,campaign,Cost,Clicks,Impressions,Installs
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,0,0,2
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,198006.44,3892,1484251,278
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,82258.2911,1353,534756,103
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Eventos Audiencia High Intent 1 y 2_os:Android_ef:Acq_obj:Apps Manual_ev:BankAccountAdded_tipo:AlwaysOn_expid:05 - Copy,80582.1583,472,260394,40
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,4
com.ankapp,Facebook Ads,2021-07-24,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,71680.981,730,323532,59
com.ankapp,Facebook Ads,2021-07-24,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24646.63,375,65592,12
com.ankapp,Landing Pages,2021-07-24,FBads,0.0,0,0,1
com.ankapp,Landing Pages,2021-07-24,Footer Landings,0.0,15,0,5
com.ankapp,Organic,2021-07-24,organic,0.0,0,0,299
com.ankapp,Social_instagram,2021-07-24,Social_Influencers,0.0,132,0,7
com.ankapp,Twitter,2021-07-24,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34681.9502,5694,870298,24
com.ankapp,Twitter,2021-07-24,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34619.7722,5603,854449,23
com.ankapp,User_invite,2021-07-24,ankbassadors,0.0,3,0,0
com.ankapp,User_invite,2021-07-24,ankbassadors,0.0,1956,0,248
com.ankapp,User_invite,2021-07-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=80929b97-af77-4d4c-93f3-53587d61741a,0.0,3,0,0
com.ankapp,User_invite,2021-07-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,1,0,0
com.ankapp,googleadwords_int,2021-07-24,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,0,0,3
com.ankapp,googleadwords_int,2021-07-24,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,127906.495,4637,538128,521
com.ankapp,googleadwords_int,2021-07-24,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,17725.373,1043,137069,16
com.ankapp,jampp_int,2021-07-24,RTGT - AR -Android,38849.2806,0,0,1
com.ankapp,jampp_int,2021-07-24,UA - AR - Android,0.0,89,9,0
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,0,0,3
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,211596.48,4428,1636874,240
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,76141.7902,1332,522423,98
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Eventos Audiencia High Intent 1 y 2_os:Android_ef:Acq_obj:Apps Manual_ev:BankAccountAdded_tipo:AlwaysOn_expid:05 - Copy,70477.6806,479,276580,33
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-25,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,70632.1998,791,360756,70
com.ankapp,Facebook Ads,2021-07-25,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24088.83,406,70945,14
com.ankapp,Landing Pages,2021-07-25,Footer Landings,0.0,18,0,9
com.ankapp,None,2021-07-25,None,0.0,1,0,0
com.ankapp,Organic,2021-07-25,organic,0.0,0,0,240
com.ankapp,Social_instagram,2021-07-25,Social_Influencers,0.0,0,0,1
com.ankapp,Twitter,2021-07-25,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34640.9584,6080,929531,18
com.ankapp,Twitter,2021-07-25,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,33995.1042,5024,815936,24
com.ankapp,User_invite,2021-07-25,ankbassadors,0.0,1,0,1
com.ankapp,User_invite,2021-07-25,ankbassadors,0.0,1423,0,177
com.ankapp,User_invite,2021-07-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=44c3f90a-5c1b-4efc-a3d5-cfd47f422cf5,0.0,1,0,0
com.ankapp,User_invite,2021-07-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,77,0,0
com.ankapp,googleadwords_int,2021-07-25,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,0,0,1
com.ankapp,googleadwords_int,2021-07-25,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,126191.4997,4822,514089,855
com.ankapp,googleadwords_int,2021-07-25,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,20033.5156,1177,152010,13
com.ankapp,jampp_int,2021-07-25,RTGT - AR -Android,38835.7469,0,0,0
com.ankapp,jampp_int,2021-07-25,UA - AR - Android,0.0,68,1,0
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,215703.12,4084,1474493,345
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,77256.8289,1409,539010,95
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Eventos Audiencia High Intent 1 y 2_os:Android_ef:Acq_obj:Apps Manual_ev:BankAccountAdded_tipo:AlwaysOn_expid:05 - Copy,69200.2701,481,281710,74
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,5
com.ankapp,Facebook Ads,2021-07-26,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,67319.1185,751,363798,112
com.ankapp,Facebook Ads,2021-07-26,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,25397.6,395,63354,13
com.ankapp,Landing Pages,2021-07-26,Footer Landings,0.0,61,0,10
com.ankapp,None,2021-07-26,None,0.0,5,0,0
com.ankapp,Organic,2021-07-26,organic,0.0,0,0,391
com.ankapp,Social_instagram,2021-07-26,Social_Influencers,0.0,0,0,1
com.ankapp,Twitter,2021-07-26,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34748.8845,5341,858462,20
com.ankapp,Twitter,2021-07-26,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34056.6334,4788,793106,21
com.ankapp,User_...,2021-07-26,None,0.0,1,0,1
com.ankapp,User_invite,2021-07-26,ankbassadors,0.0,3,0,0
com.ankapp,User_invite,2021-07-26,ankbassadors,0.0,4624,0,923
com.ankapp,User_invite,2021-07-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=13189abc-4c0c-40ef-8868-25d7514ff294,0.0,1,0,1
com.ankapp,User_invite,2021-07-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=324bbb76-4079-4326-99a5-45b29014265f,0.0,10,0,2
com.ankapp,User_invite,2021-07-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,45,0,0
com.ankapp,User_invite,2021-07-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=80929b97-af77-4d4c-93f3-53587d61741a,0.0,5,0,1
com.ankapp,googleadwords_int,2021-07-26,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,0,0,1
com.ankapp,googleadwords_int,2021-07-26,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,126589.9944,5627,426315,1063
com.ankapp,googleadwords_int,2021-07-26,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,16105.7959,1005,138971,5
com.ankapp,jampp_int,2021-07-26,RTGT - AR -Android,38690.1284,0,0,4
com.ankapp,jampp_int,2021-07-26,UA - AR - Android,0.0,97,4,0
