residencia_provincia_id,provincia,centroide_lat,centroide_lon,fecha,cuenta_diag,cuenta_inter,cuenta_uti,cuenta_muertes,18 a 39 años SIN Factores de Riesgo,18 a 59 años CON Factores de Riesgo,40 a 49 años SIN Factores de Riesgo,50 a 59 años SIN Factores de Riesgo,60 o más años,Estrategico,Otros,Salud,TOTAL VACUNADOS,AstraZeneca,COVISHIELD,Sinopharm,Sputnik,1 dosis,2 dosis,Poblacion
82,Santa Fe,-30.70692716,-60.94983694,6/27/2021,1424,24,14,23,78,295,3010,530,1767,124,0,9,5813,1982,0,3128,703,4030,1783,3536418
74,San Luis,-33.75772574,-66.02812982,6/27/2021,348,16,1,2,1406,157,412,19,22,116,0,17,2149,37,0,2105,7,2147,2,508328
50,Mendoza,-34.62988731,-68.58312282,6/27/2021,176,14,1,13,2990,475,1198,268,186,457,14,19,5607,2289,0,2812,506,5441,166,1990338
66,Salta,-24.29913445,-64.81446296,6/27/2021,378,16,9,7,11807,601,1304,453,534,172,39,44,14954,9119,0,5672,163,14305,649,1424397
62,Río Negro,-40.40579572,-67.22932989,6/27/2021,83,1,0,7,97,28,169,37,13,223,0,1,568,442,0,120,6,562,6,747761
90,Tucumán,-26.94780018,-65.36475794,6/27/2021,1266,0,0,3,11410,172,353,108,125,97,0,8,12273,592,0,11661,20,12009,264,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,6/27/2021,388,0,0,11,41,50,36,11,24,26,0,2,190,154,0,28,8,168,22,978313
10,Catamarca,-27.33583328,-66.94768243,6/27/2021,281,4,2,2,88,6,590,18,6,8,3,2,721,38,0,676,7,709,12,415438
18,Corrientes,-28.7743047,-57.8012192,6/27/2021,213,6,4,0,270,101,161,32,68,67,0,5,704,453,0,155,96,583,121,1120801
70,San Juan,-30.865368,-68.88949085,6/27/2021,63,0,0,2,320,74,199,17,11,733,0,1,1355,23,0,709,623,1348,7,781217
78,Santa Cruz,-48.81548518,-69.95576217,6/27/2021,67,1,1,3,367,17,90,29,5,54,0,5,567,69,0,489,9,562,5,365698
42,La Pampa,-37.13155377,-65.44665466,6/27/2021,260,7,2,9,249,363,458,227,151,116,0,3,1567,574,0,987,6,1417,150,358428
26,Chubut,-43.78862335,-68.52675939,6/27/2021,31,4,2,7,436,70,232,116,26,698,1,2,1581,38,0,1538,5,1574,7,618994
58,Neuquén,-38.64175758,-70.11857052,6/27/2021,84,2,0,5,4486,159,573,129,33,201,0,18,5599,202,0,5394,3,5595,4,664057
46,La Rioja,-29.6857763,-67.18173597,6/27/2021,92,0,0,5,111,280,690,331,63,188,0,7,1670,1346,0,317,7,1574,96,393531
54,Misiones,-26.87539651,-54.65169662,6/27/2021,226,9,1,3,80,364,28,6,19,119,0,24,640,296,0,234,110,470,170,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,6/27/2021,9,1,1,0,33,6,8,4,7,24,0,1,83,46,0,33,4,77,6,173432
38,Jujuy,-23.32007842,-65.76425222,6/27/2021,1162,3,0,2,105,8,11,5,6,13,2,1,151,95,0,54,2,148,3,770881
30,Entre Ríos,-32.05887354,-59.20144755,6/28/2021,818,29,4,5,6260,773,2847,750,582,138,7,37,11394,9292,0,1747,355,10770,624,1385961
14,Córdoba,-32.14293266,-63.80175327,6/28/2021,4008,81,26,33,28333,14060,4627,1470,7791,2109,48,166,58604,10075,0,48152,377,50891,7713,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,6/28/2021,1738,41,11,33,708,4219,24997,2161,2404,477,0,957,35923,5259,0,29713,951,33171,2752,3075646
6,Buenos Aires,-36.67694152,-60.55883198,6/28/2021,7670,187,39,152,8386,14067,23200,30335,9939,13008,1,3530,102466,68565,0,11807,22094,90924,11542,17541141
22,Chaco,-26.38643091,-60.76583074,6/28/2021,1398,20,8,22,7332,671,804,365,335,167,152,14,9840,4518,0,5223,99,9460,380,1204541
34,Formosa,-24.89497259,-59.93244058,6/28/2021,274,4,10,8,4118,157,189,80,31,23,0,16,4614,62,0,4540,12,4598,16,605193
82,Santa Fe,-30.70692716,-60.94983694,6/28/2021,2732,29,15,26,2191,5334,7406,1421,15851,600,0,277,33080,19572,0,12726,782,16947,16133,3536418
74,San Luis,-33.75772574,-66.02812982,6/28/2021,336,9,3,6,3654,1307,1785,373,494,399,0,132,8144,153,0,7980,11,8109,35,508328
50,Mendoza,-34.62988731,-68.58312282,6/28/2021,975,20,6,12,12331,3355,1857,469,854,52,1,190,19109,6310,0,12003,796,18216,893,1990338
66,Salta,-24.29913445,-64.81446296,6/28/2021,1064,21,6,18,3607,412,473,200,255,158,24,33,5162,2638,0,2377,147,4701,461,1424397
62,Río Negro,-40.40579572,-67.22932989,6/28/2021,310,6,0,7,167,769,2626,435,102,134,0,4,4237,3964,0,259,14,4134,103,747761
90,Tucumán,-26.94780018,-65.36475794,6/28/2021,2109,5,5,5,7167,648,733,342,1631,458,0,64,11043,2647,0,8301,95,8698,2345,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,6/28/2021,500,2,0,3,1367,302,649,469,171,18,0,4,2980,1323,0,1628,29,2793,187,978313
10,Catamarca,-27.33583328,-66.94768243,6/28/2021,571,7,1,3,209,19,3258,135,102,58,0,41,3822,784,0,3025,13,3703,119,415438
18,Corrientes,-28.7743047,-57.8012192,6/28/2021,626,7,0,0,3542,2623,1525,408,1006,281,2,113,9500,7041,0,2352,107,7159,2341,1120801
70,San Juan,-30.865368,-68.88949085,6/28/2021,1667,2,1,9,2856,1206,2420,893,353,1772,1,61,9562,1821,0,7631,110,9137,425,781217
78,Santa Cruz,-48.81548518,-69.95576217,6/28/2021,214,4,1,3,340,294,834,171,104,685,3,14,2445,409,0,2005,31,2086,359,365698
42,La Pampa,-37.13155377,-65.44665466,6/28/2021,609,13,2,3,722,679,1052,365,394,160,0,35,3407,1611,0,1786,10,2908,499,358428
26,Chubut,-43.78862335,-68.52675939,6/28/2021,289,7,3,4,4393,188,718,299,283,95,0,9,5985,2256,0,3571,158,5706,279,618994
58,Neuquén,-38.64175758,-70.11857052,6/28/2021,183,6,3,9,3100,400,1499,338,136,197,0,20,5690,2648,0,2942,100,5521,169,664057
46,La Rioja,-29.6857763,-67.18173597,6/28/2021,287,0,0,4,175,491,1497,406,222,154,0,9,2954,2289,0,622,43,2540,414,393531
54,Misiones,-26.87539651,-54.65169662,6/28/2021,230,17,5,5,696,3970,225,152,607,551,29,35,6265,3929,0,1621,715,4720,1545,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,6/28/2021,73,0,0,2,1319,374,163,39,34,208,2,9,2148,1294,0,824,30,1612,536,173432
38,Jujuy,-23.32007842,-65.76425222,6/28/2021,895,5,0,9,2301,344,386,170,169,124,23,27,3544,2424,0,954,166,3112,432,770881
30,Entre Ríos,-32.05887354,-59.20144755,6/29/2021,717,22,3,8,5855,1116,2804,1002,1541,360,24,54,12756,6538,0,5845,373,11285,1471,1385961
14,Córdoba,-32.14293266,-63.80175327,6/29/2021,2992,73,20,31,14805,8205,2716,993,6466,856,25,188,34254,8672,0,25251,331,27436,6818,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,6/29/2021,1470,36,17,25,542,2808,27214,1241,2925,656,10,1047,36443,16294,0,18791,1358,33018,3425,3075646
6,Buenos Aires,-36.67694152,-60.55883198,6/29/2021,6823,178,28,168,8492,11822,24699,26858,6719,16559,13,3977,99139,65103,0,15665,18371,89902,9237,17541141
22,Chaco,-26.38643091,-60.76583074,6/29/2021,1053,21,9,10,5976,970,1186,573,433,196,85,25,9444,3009,0,6377,58,8797,647,1204541
34,Formosa,-24.89497259,-59.93244058,6/29/2021,394,3,2,8,6703,405,1797,187,86,82,0,311,9571,238,0,9324,9,9549,22,605193
82,Santa Fe,-30.70692716,-60.94983694,6/29/2021,2931,25,11,43,2530,6871,15587,1355,11743,437,1,254,38778,16824,0,21064,890,26777,12001,3536418
74,San Luis,-33.75772574,-66.02812982,6/29/2021,470,14,3,6,4033,415,483,101,154,219,184,58,5647,5484,0,158,5,5597,50,508328
50,Mendoza,-34.62988731,-68.58312282,6/29/2021,892,17,6,15,11506,1541,1886,482,910,225,0,154,16704,2590,0,13603,511,15740,964,1990338
66,Salta,-24.29913445,-64.81446296,6/29/2021,867,33,9,6,4155,551,575,237,293,134,26,18,5989,2353,0,3443,193,5555,434,1424397
62,Río Negro,-40.40579572,-67.22932989,6/29/2021,373,8,1,7,281,630,2586,512,219,1184,0,42,5454,4046,0,1292,116,4272,1182,747761
90,Tucumán,-26.94780018,-65.36475794,6/29/2021,1858,2,1,4,4766,940,753,417,1492,553,0,51,8972,3043,0,5818,111,6650,2322,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,6/29/2021,764,3,3,11,9558,1266,2382,1622,376,37,148,13,15402,4406,0,10956,40,15184,218,978313
10,Catamarca,-27.33583328,-66.94768243,6/29/2021,560,4,0,4,513,177,4792,174,103,43,0,16,5818,2420,0,3388,10,5707,111,415438
18,Corrientes,-28.7743047,-57.8012192,6/29/2021,562,2,1,4,7526,879,1913,504,387,1073,4,85,12371,7566,0,4710,95,11847,524,1120801
70,San Juan,-30.865368,-68.88949085,6/29/2021,1147,5,4,6,1866,1222,2223,1215,421,1549,0,24,8520,566,0,7716,238,7993,527,781217
78,Santa Cruz,-48.81548518,-69.95576217,6/29/2021,190,4,1,1,1462,592,723,195,122,603,7,15,3719,828,0,2852,39,3185,534,365698
42,La Pampa,-37.13155377,-65.44665466,6/29/2021,573,11,4,4,2043,841,900,254,364,152,1,17,4572,4117,0,443,12,4104,468,358428
26,Chubut,-43.78862335,-68.52675939,6/29/2021,224,8,2,1,4650,225,710,351,292,159,2,22,6411,2195,0,4191,25,6038,373,618994
58,Neuquén,-38.64175758,-70.11857052,6/29/2021,178,5,2,10,1657,1313,1149,240,848,578,0,42,5827,4649,0,1138,40,3837,1990,664057
46,La Rioja,-29.6857763,-67.18173597,6/29/2021,285,0,0,2,2649,967,986,292,295,243,1,7,5440,4014,0,1396,30,5023,417,393531
54,Misiones,-26.87539651,-54.65169662,6/29/2021,190,8,0,2,565,3735,167,137,568,446,28,19,5665,3368,0,1758,539,3824,1841,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,6/29/2021,40,1,1,1,1893,65,138,41,22,39,0,6,2204,1249,0,939,16,2174,30,173432
38,Jujuy,-23.32007842,-65.76425222,6/29/2021,974,2,0,4,2851,526,489,261,339,131,30,22,4649,3303,0,1318,28,3895,754,770881
30,Entre Ríos,-32.05887354,-59.20144755,6/30/2021,663,30,7,12,8435,1234,3606,1579,1216,210,3,34,16317,8283,0,7494,540,15179,1138,1385961
14,Córdoba,-32.14293266,-63.80175327,6/30/2021,3243,68,17,30,11458,4042,2081,777,2472,1667,184,148,22829,14348,0,8074,407,19511,3318,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,6/30/2021,1375,35,10,27,673,1190,30637,1270,3127,734,1,624,38256,27522,0,10181,553,35365,2891,3075646
6,Buenos Aires,-36.67694152,-60.55883198,6/30/2021,6306,219,35,162,11740,12073,23648,23860,5023,24230,2,3671,104247,69046,0,22773,12428,98219,6028,17541141
22,Chaco,-26.38643091,-60.76583074,6/30/2021,1219,24,14,20,5400,1151,933,474,394,192,7,18,8569,3404,0,5010,155,8006,563,1204541
34,Formosa,-24.89497259,-59.93244058,6/30/2021,383,4,15,9,3321,157,117,42,36,55,0,244,3972,111,0,3854,7,3951,21,605193
82,Santa Fe,-30.70692716,-60.94983694,6/30/2021,2427,45,8,27,4767,5456,14451,1576,9166,422,1,219,36058,12746,0,22929,383,26599,9459,3536418
74,San Luis,-33.75772574,-66.02812982,6/30/2021,349,15,0,1,1900,905,812,381,279,191,31,37,4536,4392,0,130,14,4494,42,508328
50,Mendoza,-34.62988731,-68.58312282,6/30/2021,988,16,2,13,10364,1357,2000,602,782,663,1,91,15860,3095,0,12323,442,15191,669,1990338
66,Salta,-24.29913445,-64.81446296,6/30/2021,1011,33,4,12,4755,578,577,243,312,178,2,35,6680,3070,0,3393,217,6077,603,1424397
62,Río Negro,-40.40579572,-67.22932989,6/30/2021,353,5,2,6,471,1083,2031,493,271,571,0,51,4971,3863,0,852,256,4635,336,747761
90,Tucumán,-26.94780018,-65.36475794,6/30/2021,1762,3,1,8,3755,998,631,408,1392,300,0,141,7625,3966,0,3544,115,5507,2118,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,6/30/2021,814,3,1,11,9627,1212,2190,1408,331,39,5,6,14818,4039,0,10753,26,14694,124,978313
10,Catamarca,-27.33583328,-66.94768243,6/30/2021,499,2,1,5,1509,177,3004,118,100,30,9,4,4951,2701,0,2242,8,4882,69,415438
18,Corrientes,-28.7743047,-57.8012192,6/30/2021,534,9,5,9,12662,1175,1611,383,324,223,0,73,16451,10051,0,6367,33,16067,384,1120801
70,San Juan,-30.865368,-68.88949085,6/30/2021,1358,2,2,6,1727,863,2609,755,522,1455,0,19,7950,1120,0,6764,66,7647,303,781217
78,Santa Cruz,-48.81548518,-69.95576217,6/30/2021,253,2,1,2,1014,416,433,128,79,762,1,18,2851,928,0,1877,46,2533,318,365698
42,La Pampa,-37.13155377,-65.44665466,6/30/2021,498,11,0,2,2963,923,870,139,182,146,0,26,5249,4992,0,247,10,4961,288,358428
26,Chubut,-43.78862335,-68.52675939,6/30/2021,234,1,1,7,4389,365,683,315,449,166,0,20,6387,942,0,5122,323,5654,733,618994
58,Neuquén,-38.64175758,-70.11857052,6/30/2021,171,2,1,4,3075,1986,1135,296,725,739,0,39,7995,5949,0,1777,269,5776,2219,664057
46,La Rioja,-29.6857763,-67.18173597,6/30/2021,341,0,0,6,2493,530,1120,211,119,425,1,14,4913,2905,0,1990,18,4772,141,393531
54,Misiones,-26.87539651,-54.65169662,6/30/2021,205,10,3,8,840,3697,211,149,570,813,17,32,6329,4471,0,1309,549,4627,1702,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,6/30/2021,52,1,1,0,1348,164,213,43,37,139,0,12,1956,236,0,1708,12,1857,99,173432
38,Jujuy,-23.32007842,-65.76425222,6/30/2021,994,4,0,5,12381,608,563,316,384,296,120,34,14702,10566,0,4126,10,13389,1313,770881
30,Entre Ríos,-32.05887354,-59.20144755,7/1/2021,690,21,1,7,8525,1094,2710,1042,878,120,0,34,14403,11046,0,3218,139,13487,916,1385961
14,Córdoba,-32.14293266,-63.80175327,7/1/2021,3116,70,17,31,35402,9857,2186,843,2823,1780,359,580,53830,47377,0,5814,639,49840,3990,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,7/1/2021,1554,33,11,28,720,1096,17658,1239,6295,843,2,584,28437,24940,0,2394,1103,21820,6617,3075646
6,Buenos Aires,-36.67694152,-60.55883198,7/1/2021,6167,193,23,146,17458,17471,11117,5285,73778,18024,1,4707,147841,120177,0,18004,9660,65774,82067,17541141
22,Chaco,-26.38643091,-60.76583074,7/1/2021,1196,30,13,21,5102,577,692,396,352,187,4,27,7337,3581,0,3692,64,6854,483,1204541
34,Formosa,-24.89497259,-59.93244058,7/1/2021,491,6,4,5,1500,46,1074,122,85,78,0,44,2949,2849,0,83,17,2916,33,605193
82,Santa Fe,-30.70692716,-60.94983694,7/1/2021,2757,29,13,23,8816,6527,12787,890,7065,411,0,250,36746,18197,0,18312,237,28869,7877,3536418
74,San Luis,-33.75772574,-66.02812982,7/1/2021,406,12,4,6,3477,443,799,185,237,107,1,41,5290,5070,0,211,9,5250,40,508328
50,Mendoza,-34.62988731,-68.58312282,7/1/2021,776,13,5,11,13465,1587,1072,327,649,1149,0,159,18408,5800,0,11983,625,17777,631,1990338
66,Salta,-24.29913445,-64.81446296,7/1/2021,955,25,10,9,4275,525,524,236,277,97,3,18,5955,2272,0,3400,283,5571,384,1424397
62,Río Negro,-40.40579572,-67.22932989,7/1/2021,329,6,0,5,722,1656,2990,374,449,366,0,42,6599,3649,0,2395,555,5690,909,747761
90,Tucumán,-26.94780018,-65.36475794,7/1/2021,1813,4,2,5,15366,1161,553,278,1001,226,0,148,18733,16716,0,1926,91,16790,1943,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,7/1/2021,696,2,1,2,2807,980,1468,913,288,42,1,14,6513,3621,0,2855,37,6252,261,978313
10,Catamarca,-27.33583328,-66.94768243,7/1/2021,440,11,6,5,1110,465,799,175,414,97,0,12,3072,2641,0,387,44,1985,1087,415438
18,Corrientes,-28.7743047,-57.8012192,7/1/2021,687,2,1,2,8237,838,1355,502,520,244,24,57,11777,7778,0,3926,73,11066,711,1120801
70,San Juan,-30.865368,-68.88949085,7/1/2021,1351,1,1,3,2057,697,1918,421,657,1783,0,24,7557,2981,0,4518,58,6778,779,781217
78,Santa Cruz,-48.81548518,-69.95576217,7/1/2021,158,1,0,1,1852,295,308,112,136,258,3,12,2976,523,0,2377,76,2668,308,365698
42,La Pampa,-37.13155377,-65.44665466,7/1/2021,468,12,2,1,941,188,217,69,137,53,0,15,1620,1462,0,131,27,1450,170,358428
26,Chubut,-43.78862335,-68.52675939,7/1/2021,174,2,2,3,3779,201,819,312,577,187,1,13,5889,2789,0,2733,367,5190,699,618994
58,Neuquén,-38.64175758,-70.11857052,7/1/2021,183,4,0,2,2409,1232,554,171,912,634,0,31,5943,4573,0,1348,22,4152,1791,664057
46,La Rioja,-29.6857763,-67.18173597,7/1/2021,288,0,0,3,2703,816,770,179,219,619,0,11,5317,2471,0,2829,17,4801,516,393531
54,Misiones,-26.87539651,-54.65169662,7/1/2021,156,11,3,2,738,3760,211,138,678,670,24,20,6239,3940,0,1556,743,4209,2030,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,7/1/2021,73,1,0,0,1193,132,248,45,76,57,1,4,1756,1671,0,65,20,1700,56,173432
38,Jujuy,-23.32007842,-65.76425222,7/1/2021,919,5,0,3,9822,486,480,240,314,157,64,13,11576,8311,0,3249,16,10686,890,770881
30,Entre Ríos,-32.05887354,-59.20144755,7/2/2021,733,23,5,13,7016,944,4240,1428,803,115,5,46,14597,6682,0,7456,459,13860,737,1385961
14,Córdoba,-32.14293266,-63.80175327,7/2/2021,3189,77,19,28,13014,7020,3675,1995,2454,954,415,622,30149,25725,0,3950,474,26796,3353,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,7/2/2021,1317,26,5,22,1422,6717,3138,480,16946,628,3,968,30302,10049,0,1636,18617,12828,17474,3075646
6,Buenos Aires,-36.67694152,-60.55883198,7/2/2021,6253,178,30,179,21952,39204,17608,4658,35905,25842,6,4851,150026,99257,0,39840,10929,109911,40115,17541141
22,Chaco,-26.38643091,-60.76583074,7/2/2021,1332,23,15,11,5233,820,768,396,663,240,10,22,8152,5505,0,2154,493,7176,976,1204541
34,Formosa,-24.89497259,-59.93244058,7/2/2021,435,6,2,9,10270,216,367,135,125,70,0,17,11200,11125,0,61,14,11143,57,605193
82,Santa Fe,-30.70692716,-60.94983694,7/2/2021,2681,29,10,17,12432,6430,12467,977,3638,448,2,181,36575,18694,0,17609,272,32739,3836,3536418
74,San Luis,-33.75772574,-66.02812982,7/2/2021,372,7,1,11,3856,282,324,126,124,63,0,43,4818,4613,0,184,21,4792,26,508328
50,Mendoza,-34.62988731,-68.58312282,7/2/2021,920,22,2,13,14032,1036,1240,397,698,1208,0,84,18695,10051,0,7797,847,17981,714,1990338
66,Salta,-24.29913445,-64.81446296,7/2/2021,997,28,8,15,3329,471,431,191,430,170,0,22,5044,2744,0,1809,491,4323,721,1424397
62,Río Negro,-40.40579572,-67.22932989,7/2/2021,324,4,0,5,1384,1464,3531,709,491,662,1,27,8269,5878,0,2255,136,6802,1467,747761
90,Tucumán,-26.94780018,-65.36475794,7/2/2021,1842,1,1,12,13960,1201,544,306,1142,360,0,134,17647,16535,0,1017,95,15090,2557,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,7/2/2021,637,3,1,3,2936,1128,651,375,932,56,2,15,6095,3306,0,2736,53,4902,1193,978313
10,Catamarca,-27.33583328,-66.94768243,7/2/2021,678,5,2,6,939,543,420,219,451,71,0,13,2656,2134,0,501,21,1441,1215,415438
18,Corrientes,-28.7743047,-57.8012192,7/2/2021,48,6,2,7,6151,1566,2572,566,857,370,1,73,12156,8521,0,3278,357,8830,3326,1120801
70,San Juan,-30.865368,-68.88949085,7/2/2021,1402,7,5,3,2161,1030,1564,640,330,1549,0,28,7302,6113,0,1169,20,7030,272,781217
78,Santa Cruz,-48.81548518,-69.95576217,7/2/2021,196,3,4,2,1653,319,471,150,86,385,2,20,3086,663,0,2350,73,2789,297,365698
42,La Pampa,-37.13155377,-65.44665466,7/2/2021,634,17,3,2,573,160,150,52,65,52,0,9,1061,922,0,116,23,1006,55,358428
26,Chubut,-43.78862335,-68.52675939,7/2/2021,183,5,0,2,4440,225,856,336,247,147,0,16,6267,3656,0,2567,44,5973,294,618994
58,Neuquén,-38.64175758,-70.11857052,7/2/2021,163,4,0,5,2586,574,584,196,397,171,0,11,4519,2088,0,2398,33,3790,729,664057
46,La Rioja,-29.6857763,-67.18173597,7/2/2021,368,1,0,4,3570,595,746,222,109,200,0,3,5445,2544,0,2872,29,5295,150,393531
54,Misiones,-26.87539651,-54.65169662,7/2/2021,202,10,4,2,1009,4184,202,124,550,654,52,103,6878,4656,0,1664,558,4963,1915,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,7/2/2021,39,2,0,0,2248,121,154,49,59,80,2,23,2736,2611,0,98,27,2644,92,173432
38,Jujuy,-23.32007842,-65.76425222,7/2/2021,1051,3,0,4,8115,522,513,283,392,266,19,15,10125,6654,0,3439,32,8996,1129,770881
30,Entre Ríos,-32.05887354,-59.20144755,7/3/2021,430,12,4,4,3230,356,757,286,236,91,0,15,4971,3070,0,1755,146,4636,335,1385961
14,Córdoba,-32.14293266,-63.80175327,7/3/2021,1652,63,22,33,8657,3457,1244,800,19276,272,36,97,33839,8349,0,1349,24141,14282,19557,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,7/3/2021,1093,20,4,23,9593,1227,6598,927,5596,794,0,204,24939,4233,0,1090,19616,19448,5491,3075646
6,Buenos Aires,-36.67694152,-60.55883198,7/3/2021,4090,140,19,139,24271,42081,34239,4255,12597,35780,0,2249,155472,95310,0,51202,8960,141418,14054,17541141
22,Chaco,-26.38643091,-60.76583074,7/3/2021,569,26,11,19,2164,112,332,139,1768,67,0,9,4591,845,0,233,3513,2808,1783,1204541
34,Formosa,-24.89497259,-59.93244058,7/3/2021,313,5,5,5,1282,75,905,115,3580,39,0,156,6152,2471,0,28,3653,2583,3569,605193
82,Santa Fe,-30.70692716,-60.94983694,7/3/2021,1599,15,10,22,7038,2201,9070,376,1713,221,0,239,20858,16660,0,3703,495,19014,1844,3536418
74,San Luis,-33.75772574,-66.02812982,7/3/2021,303,17,3,6,417,179,64,18,3418,46,215,20,4377,260,0,83,4034,755,3622,508328
50,Mendoza,-34.62988731,-68.58312282,7/3/2021,472,9,6,11,3954,404,480,198,717,45,2,13,5813,2424,0,2441,948,5107,706,1990338
66,Salta,-24.29913445,-64.81446296,7/3/2021,565,20,7,15,6308,678,1088,457,3534,106,6,69,12246,5377,0,1766,5103,8340,3906,1424397
62,Río Negro,-40.40579572,-67.22932989,7/3/2021,197,4,1,6,812,1025,1805,904,552,456,0,19,5573,3725,0,1184,664,4817,756,747761
90,Tucumán,-26.94780018,-65.36475794,7/3/2021,1298,0,0,14,463,217,107,49,10731,36,0,17,11620,690,0,85,10845,651,10969,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,7/3/2021,546,0,1,9,739,152,140,97,129,91,0,3,1351,311,0,1000,40,1242,109,978313
10,Catamarca,-27.33583328,-66.94768243,7/3/2021,436,5,1,10,88,705,93,81,455,109,0,4,1535,1423,0,88,24,183,1352,415438
18,Corrientes,-28.7743047,-57.8012192,7/3/2021,508,7,2,2,1146,1507,1537,203,1372,159,0,29,5953,3516,0,575,1862,2643,3310,1120801
70,San Juan,-30.865368,-68.88949085,7/3/2021,587,3,2,3,256,100,301,74,237,165,1,5,1139,431,0,50,658,913,226,781217
78,Santa Cruz,-48.81548518,-69.95576217,7/3/2021,69,4,2,1,494,77,112,29,46,681,0,2,1441,327,0,801,313,1374,67,365698
42,La Pampa,-37.13155377,-65.44665466,7/3/2021,367,10,1,1,892,291,159,59,1255,56,0,193,2905,478,0,183,2244,1463,1442,358428
26,Chubut,-43.78862335,-68.52675939,7/3/2021,88,3,0,3,1284,58,245,101,69,720,1,11,2489,1779,0,647,63,2416,73,618994
58,Neuquén,-38.64175758,-70.11857052,7/3/2021,100,5,0,6,3462,660,464,151,3110,118,0,27,7992,1949,0,923,5120,4551,3441,664057
46,La Rioja,-29.6857763,-67.18173597,7/3/2021,376,0,0,1,1158,232,328,98,1997,11,0,4,3828,1265,0,536,2027,1810,2018,393531
54,Misiones,-26.87539651,-54.65169662,7/3/2021,153,11,3,3,821,2522,193,105,288,371,1,10,4311,2997,0,1033,281,3250,1061,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,7/3/2021,49,3,1,0,699,39,76,68,35,35,1,5,958,795,0,125,38,845,113,173432
38,Jujuy,-23.32007842,-65.76425222,7/3/2021,769,2,0,9,3093,176,191,94,1952,87,4,29,5626,2345,0,1350,1931,3451,2175,770881
30,Entre Ríos,-32.05887354,-59.20144755,7/4/2021,109,21,1,5,65,40,31,8,63,28,0,0,235,164,0,59,12,167,68,1385961
14,Córdoba,-32.14293266,-63.80175327,7/4/2021,971,52,20,24,840,297,241,78,462,46,1,12,1977,507,0,168,1302,1512,465,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,7/4/2021,868,35,7,26,15460,3200,1809,248,665,779,0,85,22246,19463,0,1395,1388,21608,638,3075646
6,Buenos Aires,-36.67694152,-60.55883198,7/4/2021,2138,139,21,131,24550,32975,34902,2652,5736,30491,0,1541,132847,78788,0,49836,4223,126175,6672,17541141
22,Chaco,-26.38643091,-60.76583074,7/4/2021,436,22,11,19,1432,164,153,75,926,14,0,4,2768,476,0,74,2218,1855,913,1204541
34,Formosa,-24.89497259,-59.93244058,7/4/2021,232,7,6,3,3299,841,275,84,32,22,0,3,4556,3703,0,827,26,4546,10,605193
82,Santa Fe,-30.70692716,-60.94983694,7/4/2021,819,19,11,29,2695,394,1177,100,78,46,0,11,4501,4211,0,256,34,4442,59,3536418
