app,media_source,date_campaign,campaign,Cost,Clicks,Impressions,Installs
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,9,0,1
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,7,0,3
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,2,0,0
com.ankapp,googleadwords_int,2021-05-21,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,1880,211824,232
com.ankapp,jampp_int,2021-05-21,UA - AR - Android,0.0,238,3,0
com.ankapp,jampp_int,2021-05-21,{campaign_name},0.0,0,1,0
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,96216.96,1698,835573,151
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Descargas_os:iOS_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,103868.5893,1798,848276,115
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80830.5513,970,363464,78
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,58.71,1,277,2
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14308.01,275,81337,8
com.ankapp,Landing Pages,2021-05-22,Footer Landings,0.0,35,0,10
com.ankapp,None,2021-05-22,None,0.0,2,0,0
com.ankapp,Organic,2021-05-22,organic,0.0,0,0,224
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6109,1064702,33
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14829.3257,8051,111400,5
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9998,6730,1210774,26
com.ankapp,User_invite,2021-05-22,ankbassadors,0.0,5,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors,0.0,1853,0,436
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,1,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,9,0,2
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,1,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,4,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,19,0,8
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=df8ddc03-6faf-4d7f-a735-bcc74e91e96b,0.0,1,0,0
com.ankapp,googleadwords_int,2021-05-22,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,68100.8711,2790,296815,188
com.ankapp,jampp_int,2021-05-22,UA - AR - Android,0.0,196,5,0
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,92448.92,1704,833385,179
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,100487.7103,1739,828526,126
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80808.4502,1042,390143,92
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,3
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14472.11,333,84163,11
com.ankapp,Landing Pages,2021-05-23,Footer Landings,0.0,17,0,9
com.ankapp,Organic,2021-05-23,organic,0.0,0,0,328
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,5770,1039701,29
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,15260.7234,8288,111063,4
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6245,1158047,28
com.ankapp,User_invite,2021-05-23,ankbassadors,0.0,5,0,0
com.ankapp,User_invite,2021-05-23,ankbassadors,0.0,1607,0,394
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=985971e9-e309-4f0e-8458-9e18c843063f,0.0,1,0,1
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,2,0,1
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,3,0,0
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,8,0,2
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,8,0,1
com.ankapp,googleadwords_int,2021-05-23,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,69746.3257,4071,377356,176
com.ankapp,jampp_int,2021-05-23,UA - AR - Android,0.0,235,4,0
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,89301.06,1621,786202,193
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,97257.3306,1549,819429,174
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80454.1905,1027,391828,102
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14788.48,317,80637,10
com.ankapp,Landing Pages,2021-05-24,Footer Landings,0.0,32,0,12
com.ankapp,Organic,2021-05-24,organic,0.0,0,0,346
com.ankapp,Social_instagram,2021-05-24,Social_Influencers,0.0,7,0,0
com.ankapp,Twitter,2021-05-24,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6467,1126336,32
com.ankapp,Twitter,2021-05-24,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14260.3775,8514,103094,4
com.ankapp,Twitter,2021-05-24,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6571,1187820,36
com.ankapp,User_invite,2021-05-24,ankbassadors,0.0,5,0,1
com.ankapp,User_invite,2021-05-24,ankbassadors,0.0,1846,0,436
com.ankapp,User_invite,2021-05-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,1,0,0
com.ankapp,User_invite,2021-05-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,8,0,1
com.ankapp,User_invite,2021-05-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,6,0,0
com.ankapp,User_invite,2021-05-24,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,4,0,1
com.ankapp,googleadwords_int,2021-05-24,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,61870.283,3825,325471,201
com.ankapp,jampp_int,2021-05-24,UA - AR - Android,0.0,204,3,0
com.ankapp,Facebook Ads,2021-05-25,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,88973.11,1487,829510,169
com.ankapp,Facebook Ads,2021-05-25,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,96839.8913,1751,843654,124
com.ankapp,Facebook Ads,2021-05-25,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,77075.5904,973,382964,90
com.ankapp,Facebook Ads,2021-05-25,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14131.35,266,81907,12
com.ankapp,Landing Pages,2021-05-25,Footer Landings,0.0,19,0,6
com.ankapp,Organic,2021-05-25,organic,0.0,0,0,314
com.ankapp,Social_instagram,2021-05-25,Social_Influencers,0.0,8,0,0
com.ankapp,Twitter,2021-05-25,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,5765,997232,28
com.ankapp,Twitter,2021-05-25,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14297.1112,7681,101492,2
com.ankapp,Twitter,2021-05-25,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6484,1168184,27
com.ankapp,User_invite,2021-05-25,ankbassadors,0.0,4,0,0
com.ankapp,User_invite,2021-05-25,ankbassadors,0.0,1502,0,359
com.ankapp,User_invite,2021-05-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=054c2346-ef0f-4cb7-afe9-14c08ddd0246,0.0,6,0,0
com.ankapp,User_invite,2021-05-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=67ba2e8e-b659-4f92-bd14-69c8fc6de89a,0.0,1,0,0
com.ankapp,User_invite,2021-05-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,5,0,1
com.ankapp,User_invite,2021-05-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,2,0,1
com.ankapp,User_invite,2021-05-25,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,3,0,0
com.ankapp,googleadwords_int,2021-05-25,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,80083.3492,4606,404478,230
com.ankapp,invalid_media_source_name,2021-05-25,ankbassadors,0.0,1,0,0
com.ankapp,jampp_int,2021-05-25,UA - AR - Android,0.0,199,4,0
com.ankapp,Facebook Ads,2021-05-26,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,90051.91,1444,789189,209
com.ankapp,Facebook Ads,2021-05-26,p:FB_nom:Descargas_os:iOS_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:na,0.0,0,0,2
com.ankapp,Facebook Ads,2021-05-26,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,98113.5001,1668,780754,168
com.ankapp,Facebook Ads,2021-05-26,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,78107.1891,942,368929,90
com.ankapp,Facebook Ads,2021-05-26,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14604.42,340,74234,9
com.ankapp,Landing Pages,2021-05-26,Footer Landings,0.0,65,0,12
com.ankapp,Organic,2021-05-26,organic,0.0,0,0,448
com.ankapp,Social_instagram,2021-05-26,Social_Influencers,0.0,1,0,0
com.ankapp,Twitter,2021-05-26,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,5896,1086574,47
com.ankapp,Twitter,2021-05-26,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14495.161,7276,97759,9
com.ankapp,Twitter,2021-05-26,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6377,1200030,35
com.ankapp,User_invite,2021-05-26,ankbassadors,0.0,10,0,1
com.ankapp,User_invite,2021-05-26,ankbassadors,0.0,7282,0,1830
com.ankapp,User_invite,2021-05-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=42f11723-6efe-4911-803c-dbe3e15f48f9,0.0,1,0,0
com.ankapp,User_invite,2021-05-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,1,0,0
com.ankapp,User_invite,2021-05-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,1,0,0
com.ankapp,User_invite,2021-05-26,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ee8aa9d1-dc35-4097-99d5-38549bcfeed9,0.0,1,0,1
com.ankapp,googleadwords_int,2021-05-26,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,72764.6168,3867,350154,318
com.ankapp,jampp_int,2021-05-26,RTGT - AR -Android,1945.3831,0,0,0
com.ankapp,jampp_int,2021-05-26,UA - AR - Android,0.0,217,6,0
com.ankapp,Facebook Ads,2021-05-27,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,104219.94,1556,826787,207
com.ankapp,Facebook Ads,2021-05-27,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,103473.5881,1584,741745,139
com.ankapp,Facebook Ads,2021-05-27,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,79063.109,990,357831,95
com.ankapp,Facebook Ads,2021-05-27,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-05-27,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,16915.2297,341,79204,13
com.ankapp,Landing Pages,2021-05-27,Footer Landings,0.0,55,0,8
com.ankapp,Organic,2021-05-27,organic,0.0,0,0,418
com.ankapp,Social_instagram,2021-05-27,Social_Influencers,0.0,4,0,0
com.ankapp,Twitter,2021-05-27,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34756.9917,6147,1176525,46
com.ankapp,Twitter,2021-05-27,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14640.31,7701,90060,3
com.ankapp,Twitter,2021-05-27,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34599.9034,6708,1316360,40
com.ankapp,User_invite,2021-05-27,ankbassadors,0.0,10,0,3
com.ankapp,User_invite,2021-05-27,ankbassadors,0.0,6839,0,1665
com.ankapp,User_invite,2021-05-27,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=67ba2e8e-b659-4f92-bd14-69c8fc6de89a,0.0,1,0,0
com.ankapp,User_invite,2021-05-27,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,4,0,0
com.ankapp,User_invite,2021-05-27,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,7,0,0
com.ankapp,User_invite,2021-05-27,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,1,0,0
com.ankapp,googleadwords_int,2021-05-27,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,83192.63,3133,357400,288
com.ankapp,jampp_int,2021-05-27,RTGT - AR -Android,5940.0988,0,0,0
com.ankapp,jampp_int,2021-05-27,UA - AR - Android,0.0,224,5,0
com.ankapp,Facebook Ads,2021-05-28,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,117267.67,1765,944911,210
com.ankapp,Facebook Ads,2021-05-28,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,107970.2014,1748,755350,160
com.ankapp,Facebook Ads,2021-05-28,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,79994.1516,966,358164,99
com.ankapp,Facebook Ads,2021-05-28,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24321.37,498,117101,21
com.ankapp,Landing Pages,2021-05-28,Footer Landings,0.0,53,0,10
com.ankapp,None,2021-05-28,None,0.0,1,0,0
com.ankapp,Organic,2021-05-28,organic,0.0,0,0,403
com.ankapp,Twitter,2021-05-28,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34800.0,6925,1330170,28
com.ankapp,Twitter,2021-05-28,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14512.2636,6739,102609,0
com.ankapp,Twitter,2021-05-28,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9998,6630,1262632,43
com.ankapp,User_invite,2021-05-28,ankbassadors,0.0,10,0,0
com.ankapp,User_invite,2021-05-28,ankbassadors,0.0,4900,0,1200
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=http://ank.app/⁡_adset=27f72174-0d18-473b-aaec-a41bc57e4c44,0.0,1,0,0
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=67b2ae88-3309-40d4-bee9-b80cfa2bd005,0.0,1,0,0
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,1,0,0
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=946e6a48-0005-47e3-93a9-4c2aa6f3ade8,0.0,1,0,1
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=9ddca92b-dfba-4bf4-bfeb-6b2dd4a2b167,0.0,1,0,0
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,5,0,1
com.ankapp,User_invite,2021-05-28,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,2,0,0
com.ankapp,googleadwords_int,2021-05-28,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,80405.9626,2084,284584,256
com.ankapp,jampp_int,2021-05-28,RTGT - AR -Android,5963.5547,0,0,0
com.ankapp,jampp_int,2021-05-28,UA - AR - Android,0.0,232,75,0
com.ankapp,Facebook Ads,2021-05-29,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,123211.75,1898,1002915,204
com.ankapp,Facebook Ads,2021-05-29,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,112853.9094,2034,853453,136
com.ankapp,Facebook Ads,2021-05-29,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,83053.5206,1032,388319,80
com.ankapp,Facebook Ads,2021-05-29,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,23540.31,386,119398,22
com.ankapp,Landing Pages,2021-05-29,Footer Landings,0.0,22,0,9
com.ankapp,Organic,2021-05-29,organic,0.0,0,0,338
com.ankapp,Twitter,2021-05-29,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34800.0,7690,1317948,30
com.ankapp,Twitter,2021-05-29,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,13887.2988,7303,107948,3
com.ankapp,Twitter,2021-05-29,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6910,1207610,23
com.ankapp,User_invite,2021-05-29,ankbassadors,0.0,7,0,2
com.ankapp,User_invite,2021-05-29,ankbassadors,0.0,2970,0,681
com.ankapp,User_invite,2021-05-29,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=6ad1404f-98cc-49ed-8e45-6248b58cb4f7,0.0,1,0,1
com.ankapp,User_invite,2021-05-29,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=9ddca92b-dfba-4bf4-bfeb-6b2dd4a2b167,0.0,8,0,0
com.ankapp,User_invite,2021-05-29,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,4,0,0
com.ankapp,googleadwords_int,2021-05-29,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,77692.6087,2033,311506,197
com.ankapp,jampp_int,2021-05-29,RTGT - AR -Android,10635.0335,0,0,0
com.ankapp,jampp_int,2021-05-29,UA - AR - Android,0.0,224,4,0
com.ankapp,Facebook Ads,2021-05-30,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,125575.45,1837,1084707,208
com.ankapp,Facebook Ads,2021-05-30,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,115949.209,2245,936644,142
com.ankapp,Facebook Ads,2021-05-30,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,85869.74,1181,407542,83
com.ankapp,Facebook Ads,2021-05-30,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24035.63,497,129065,14
com.ankapp,Landing Pages,2021-05-30,Footer Landings,0.0,16,0,8
com.ankapp,Organic,2021-05-30,organic,0.0,0,0,224
com.ankapp,Twitter,2021-05-30,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,7567,1212661,25
com.ankapp,Twitter,2021-05-30,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14119.0526,7231,106003,0
com.ankapp,Twitter,2021-05-30,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6983,1133546,28
com.ankapp,User_invite,2021-05-30,ankbassadors,0.0,4,0,0
com.ankapp,User_invite,2021-05-30,ankbassadors,0.0,1817,0,376
com.ankapp,User_invite,2021-05-30,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,2,0,0
com.ankapp,User_invite,2021-05-30,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,3,0,0
com.ankapp,googleadwords_int,2021-05-30,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,60495.4272,2882,306472,130
com.ankapp,jampp_int,2021-05-30,RTGT - AR -Android,37518.2375,0,0,1
